id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q19161825,President of Liberia,,Q1014,,Q507426,1848-01-03,,Q100233796,,President of Liberia
Q3098551,Vice President of Liberia,Q1014,Q1014,,,1847-07-26,,,,Vice President of Liberia
Q99477490,Defence minister of Liberia,Q1014,,,,,,,,
Q99486413,Education Minister of Liberia,Q1014,,,,,,,,
Q99471788,Finance Minister of Liberia,Q1014,,,,,,,,
Q6866161,Minister of Foreign Affairs,Q1014,Q1014,,,,,,,Minister of Foreign Affairs (Liberia)
Q96655501,Minister of Gender and Development,Q1014,Q1014,,,,,,,
Q99486387,Justice minister of Liberia,Q1014,,,,,,,,
Q5096787,Chief Justice of Liberia,,Q1014,,,1847-07-26,,,,Chief Justice of Liberia
