@@,itemlabel,item,startdate,enddate
+++,Hilary Teague,Q5761089,1848,1850
+++,John N. Lewis,,1850,1854
+++,Daniel Bashiel Warner,Q878849,1854,1856
+++,James Skivring Smith,Q878907,1856,1860
+++,Edward Wilmot Blyden,Q384338,1860,1862
+++,J. W. Blacklege,,1862,1864
+++,James E. Moore,,1864,1871
+++,Hilary R. W. Johnson,Q880702,1871,1874
+++,W. A. Johnson,,1874,1878
+++,Edward Wilmot Blyden,Q384338,1878,1888
+++,William M. Davies,,1888,1890
+++,Ernest J. Barclay,,1890,1892
+++,Garretson W. Gibson,Q888979,1892,1900
+++,Arthur Barclay,Q708561,1892,1892
+++,Walter van Dyke Gibson,,1900,1904
+++,Hilary Wilmot Travis,,1904,1908
+++,F. E. R. Johnson,,1908,1912
+++,Charles D. B. King,Q730622,1912,1920
+++,Edwin Barclay,Q735400,1920,1930
+++,Louis Arthur Grimes,Q6686666,1930,1934
+++,Clarence Lorenzo Simpson,Q2975566,1934,1943
+++,Gabriel Lafayette Dennis,Q5515715,1944,1953
+++,Momolu Dukuly,Q6897427,1954,1960
+++,Joseph Rudolph Grimes,Q12432984,1960,1972
->,Rocheforte Lafayette Weeks,Q7353860,1972-01-01->1972,1973-01-01->1973
->,Cecil Dennis,Q5056038,1973-01-01->1973,1980-04-12->1980
+++,Gabriel Baccus Matthews,Q5515539,1980,1981
---,Gabriel Baccus Matthews,Q5515539,1980-04-12,1981-01-01
+++,Henry Boimah Fahnbulleh,Q891036,1981,1983
---,Henry Boimah Fahnbulleh,Q891036,1981-01-01,1983-01-01
->,Ernest Eastman,Q1277724,1983-01-01->1983,1986-01-01->1986
->,John Bernard Blamo,Q16096855,1986-01-01->1986,1987-01-01->1987
->,Joseph Rudolph Johnson,Q99475095,1987-01-01->1987,1990-01-01->1990
+++,Gabriel Baccus Matthews,Q5515539,1990,1993
---,Gabriel Baccus Matthews,Q5515539,1990-01-01,1993-01-01
+++,Momoly Sirleaf,,1993,1994
---,Momoly Sirleaf,Q99473083,1993-01-01,1994-01-01
->,Dorothy Musuleng-Cooper,Q20986582,1994-01-01->1994,1995-01-01->1995
+++,Momoly Sirleaf,,1995,1996
---,Momoly Sirleaf,Q99473083,1995-01-01,1996-01-01
->,Monie Captan,Q1773116,1996-01-01->1996,2003-01-01->2003
->,Lewis Brown,Q6536357,2003-01-01->2003,2003-10-14->2003
->,Thomas Nimely,Q7792753,2003-10-14->2003,2006-02-01->2006
->,George Wallace,Q5545832,2006-02-01->2006,2007-08-22->2007
->,Olubanke King Akerele,Q436587,2007-08-22->2007,2010-11-03->2010
---,Sylvester Grigsby,Q108443109,2010-01-01,2010-01-01
->,Toga G. McIntosh,Q99472393,2010-11-03->2010,2012-02-10->2012
->,Augustine Kpehe Ngafuan,Q4821195,2012-02-10->2012,2015-10-02->2015
->,B. Elias Shoniyin,Q99472381,2015-10-02->2015,2016-01-06->2016
->,Marjon Kamara,Q29294975,2016-01-06->2016,2018-01-22->2018
->,Gbehzohngar Findley->Gbehzohngar Milton Findley,Q9266530,2018-01-22->2018,2020-07-28->2020
+++,Henry Boimah Fahnbulleh,Q891036,2020,2020
+++,"Dee-Maxwell Saah Kemayah, Sr.",,2020,2020
---,Henry Boimah Fahnbulleh,Q891036,2020-07-28,2020-10-12
---,Dee-Maxwell Saah Kemaya Sr.,Q110515353,2020-10-12,
