item,itemLabel,startDate,endDate,sourceDate,psid
Q1773116,Monie Captan,1996,2003,,Q1773116-5D37CAB7-5196-4DE3-AD85-4D89A79A6421
Q6536357,Lewis Brown,2003,2003-10-14,,Q6536357-60229BFF-A5BC-4E09-A6FC-0C94507F3754
Q7792753,Thomas Nimely,2003-10-14,2006-02,,Q7792753-079DF033-FE46-475D-B934-65C9623FA217
Q5545832,George Wallace,2006-02,2007-08-22,,Q5545832-5BE734C1-9AEC-4EFD-B790-8B9DC3D9E881
Q436587,Olubanke King Akerele,2007-08-22,2010-11-03,,Q436587-732B01BC-4514-4EB8-8EF7-098787EA616C
Q108443109,Sylvester Grigsby,2010,2010,,Q108443109-421164C5-FCB3-468F-98A2-C4CCB9E5B6F7
Q99472393,Toga G. McIntosh,2010-11-03,2012-02-10,,Q99472393-a38ed785-48e2-ce6e-9b92-8a8685fb7905
Q4821195,Augustine Kpehe Ngafuan,2012-02-10,2015-10-02,,Q4821195-698F0F4F-BC5E-4DBD-BF00-F95DAA059927
Q99472381,B. Elias Shoniyin,2015-10-02,2016-01-06,,Q99472381-8d23878f-4cca-8401-ebf0-e14e26667956
Q29294975,Marjon Kamara,2016-01-06,2018-01-22,,Q29294975-5D6DF6AE-4DA5-42F3-9EEA-A34E9A6855FC
Q9266530,Gbehzohngar Milton Findley,2018-01-22,2020-07-28,2022-05-28,Q9266530-09EE208D-B502-4CD6-BB2C-0F950C9FC210
Q891036,Henry Boimah Fahnbulleh,2020-07-28,2020-10-12,,Q891036-4708C982-161F-4D8E-990C-22908B5600C3
Q110515353,"Dee-Maxwell Saah Kemayah, Sr.",2020-10-12,,2022-05-28,Q110515353-15D9E4BD-A70D-4009-9522-4CA8B22C6BD2
